"area","Reporting Economy","Year","value"
"POL","USVirginIslands","2012","0"
"POL","Oceania","2012","0.675563635023675"
"POL","MarshallIslands","2012","0.675563635023675"
"POL","Transitioneconomies","2012","-50.7286875026869"
"POL","South-EastEurope","2012","-1.04405289049113"
"POL","Serbia","2012","-1.16688264231362"
"POL","SerbiaandMontenegro","2012","0"
"POL","TheFYRofMacedonia","2012","0"
"POL","CIS","2012","-49.6846346121958"
"POL","Belarus","2012","0.829100824801783"
"POL","Kazakhstan","2012","-0.614148759112432"
"POL","Moldova,Republicof","2012","-1.90386115324854"
"POL","RussianFederation","2012","25.0879768097429"
"POL","Ukraine","2012","-73.5443139037138"
"POL","Georgia","2012","0.491319007289946"
"POL","Unspecified","2012","32.7955437366034"
"PRT","World","2001","6230.60379298655"
"PRT","Developedeconomies","2001","6274.14789234557"
"PRT","Europe","2001","6083.78806453634"
"PRT","EuropeanUnion","2001","6009.90595162459"
"PRT","Austria","2001","-5.56415602544944"
"PRT","Belgium","2001","-0.995964241930721"
"PRT","Cyprus","2001","0"
"PRT","CzechRepublic","2001","0"
"PRT","Denmark","2001","64.35199685014"
"PRT","Estonia","2001","0"
"PRT","Finland","2001","7.43975445409884"
"PRT","France","2001","71.3273259299693"
"PRT","Germany","2001","-148.94184392086"
"PRT","Greece","2001","-1.05054988322252"
"PRT","Hungary","2001","0"
"PRT","Ireland","2001","209.514008823187"
"PRT","Italy","2001","24.112535905719"
"PRT","Latvia","2001","0"
"PRT","Lithuania","2001","0"
"PRT","Luxembourg","2001","804.107345795563"
"PRT","Malta","2001","24.3711465669211"
"PRT","Netherlands","2001","1273.30225232884"
"PRT","Poland","2001","4.85454268865603"
"PRT","Romania","2001","0"
"PRT","Slovakia","2001","0"
"PRT","Slovenia","2001","0"
"PRT","Spain","2001","888.344623314333"
"PRT","Sweden","2001","33.5621157752503"
"PRT","UnitedKingdom","2001","2761.06522536711"
"PRT","OtherdevelopedEurope","2001","73.8821129117413"
"PRT","Andorra","2001","0"
"PRT","Gibraltar","2001","2.54673336256499"
"PRT","Guernsey","2001","1.65457132374654"
"PRT","Iceland","2001","0"
"PRT","IsleofMan","2001","-20.317491566071"
"PRT","Jersey","2001","-26.9688861844637"
"PRT","Liechtenstein","2001","2.96641640790686"
"PRT","Norway","2001","35.2748521266029"
"PRT","Switzerland","2001","59.9994630920529"
"PRT","NorthAmerica","2001","248.058630347827"
"PRT","Canada","2001","-30.1930184069941"
"PRT","UnitedStates","2001","278.251648754821"
"PRT","Otherdevelopedcountries","2001","-57.6988025385903"
"PRT","Australia","2001","-2.59416023122836"
"PRT","Bermuda","2001","-5.83260999901567"
"PRT","Israel","2001","0"
"PRT","Japan","2001","-49.1252874694634"
"PRT","NewZealand","2001","0"
"PRT","Developingeconomies","2001","-62.2741530947374"
"PRT","Africa","2001","14.0428273572496"
"PRT","NorthAfrica","2001","2.94494009002157"
"PRT","Algeria","2001","0"
"PRT","Egypt","2001","0"
"PRT","Morocco","2001","3.158808422296"
"PRT","OtherAfrica","2001","11.097887267228"
"PRT","Angola","2001","1.62146200034004"
"PRT","CapeVerde","2001","0"
"PRT","Mauritius","2001","6.97980331272203"
"PRT","Mozambique","2001","0"
"PRT","Nigeria","2001","0"
"PRT","SouthAfrica","2001","1.60356506876896"
"PRT","Uganda","2001","0"
"PRT","Asia","2001","56.8012814203005"
"PRT","EastAsia","2001","15.4155220087516"
"PRT","China","2001","0"
"PRT","HongKong,China","2001","13.2258324310297"
"PRT","Korea,Republicof","2001","-2.08678222118818"
"PRT","Macao,China","2001","3.97043426904457"
"PRT","TaiwanProvinceofChina","2001","0"
"PRT","South-EastAsia","2001","21.3197197340516"
"PRT","Malaysia","2001","0"
"PRT","Singapore","2001","21.2320247693533"
"PRT","SouthAsia","2001","0"
"PRT","India","2001","0"
"PRT","WestAsia","2001","20.0168231156768"
"PRT","Jordan","2001","0"
"PRT","Kuwait","2001","19.954183855178"
"PRT","SaudiArabia","2001","0"
"PRT","Turkey","2001","0"
"PRT","UnitedArabEmirates","2001","0"
"PRT","LatinAmericaandtheCaribbean","2001","-133.118271872287"
"PRT","SouthAmerica","2001","-484.347343647931"
"PRT","Argentina","2001","0"
"PRT","Brazil","2001","-485.955382949593"
"PRT","Colombia","2001","0"
"PRT","Uruguay","2001","0.877844493561579"
"PRT","Venezuela,BolivarianRep.of","2001","0.765093824663761"
"PRT","CentralAmerica","2001","72.7555010693417"
"PRT","Belize","2001","74.3000062639261"
"PRT","CostaRica","2001","1.05502411611529"
"PRT","Mexico","2001","0"
"PRT","Panama","2001","-2.15926479405106"
"PRT","Caribbean","2001","278.473570706302"
"PRT","Bahamas","2001","248.998219255309"
"PRT","BritishVirginIslands","2001","25.0753908242432"
"PRT","CaymanIslands","2001","72.437830533955"
"PRT","NetherlandsAntilles","2001","-70.8834820270065"
"PRT","SaintKittsandNevis","2001","0"
"PRT","TurksandCaicosIslands","2001","3.18923320596684"
"PRT","USVirginIslands","2001","0"
"PRT","Transitioneconomies","2001","0"
"PRT","CIS","2001","0"
"PRT","RussianFederation","2001","0"
"PRT","Ukraine","2001","0"
"PRT","Georgia","2001","0"
"PRT","Unspecified","2001","18.7524049001799"
"PRT","World","2002","1799.2151357602"
"PRT","Developedeconomies","2002","1881.61969848525"
"PRT","Europe","2002","1673.89487553527"
"PRT","EuropeanUnion","2002","1570.44186155946"
"PRT","Austria","2002","-20.8084325443509"
"PRT","Belgium","2002","-81.447461295939"
"PRT","Cyprus","2002","0"
"PRT","CzechRepublic","2002","0"
"PRT","Denmark","2002","-32.5104700955249"
"PRT","Estonia","2002","0"
"PRT","Finland","2002","9.89035810079526"
"PRT","France","2002","-29.5675497623641"
"PRT","Germany","2002","106.988847583643"
"PRT","Greece","2002","0"
"PRT","Hungary","2002","0"
"PRT","Ireland","2002","-19.1953319843772"
"PRT","Italy","2002","36.1526516399228"
"PRT","Latvia","2002","0"
"PRT","Lithuania","2002","0"
"PRT","Luxembourg","2002","411.382993741471"
"PRT","Malta","2002","-2.2765987482942"
"PRT","Netherlands","2002","-138.994870829608"
"PRT","Poland","2002","0"
"PRT","Romania","2002","0"
"PRT","Slovakia","2002","0"
"PRT","Slovenia","2002","0"
"PRT","Spain","2002","1029.71624864712"
"PRT","Sweden","2002","-10.4004517434474"
"PRT","UnitedKingdom","2002","310.97171897793"
"PRT","OtherdevelopedEurope","2002","103.453013975813"
"PRT","Andorra","2002","-0.593854406851442"
"PRT","Gibraltar","2002","-3.44266152181074"
"PRT","Guernsey","2002","1.07853748058915"
"PRT","Iceland","2002","0"
"PRT","IsleofMan","2002","0.91007482000847"
"PRT","Jersey","2002","4.29815067526234"
"PRT","Liechtenstein","2002","-1.24229448025975"
"PRT","Norway","2002","-35.9719542609759"
"PRT","Switzerland","2002","137.659404263329"
"PRT","NorthAmerica","2002","185.67973271846"
"PRT","Canada","2002","11.9683779586843"
"PRT","UnitedStates","2002","173.711354759776"
"PRT","Otherdevelopedcountries","2002","22.0450902315185"
"PRT","Australia","2002","0"
"PRT","Bermuda","2002","1.45781374994118"
"PRT","Israel","2002","15.2086960613618"
"PRT","Japan","2002","4.83836054773893"
"PRT","NewZealand","2002","0"
"PRT","Developingeconomies","2002","-70.1350424681192"
"PRT","Africa","2002","-1.34864241682744"
"PRT","NorthAfrica","2002","0"
"PRT","Algeria","2002","0"
"PRT","Egypt","2002","0"
"PRT","Morocco","2002","0"
"PRT","OtherAfrica","2002","-1.23758881934968"
"PRT","Angola","2002","1.14159333678415"
"PRT","CapeVerde","2002","0"
"PRT","Mauritius","2002","-1.92273304785657"
"PRT","Mozambique","2002","0"
"PRT","Nigeria","2002","0"
"PRT","SouthAfrica","2002","0"
"PRT","Uganda","2002","0"
"PRT","Asia","2002","33.7245306103242"
"PRT","EastAsia","2002","15.7969036751212"
"PRT","China","2002","1.37687638228789"
"PRT","HongKong,China","2002","0"
"PRT","Korea,Republicof","2002","10.5463272316597"
"PRT","Macao,China","2002","3.77394004988001"
"PRT","TaiwanProvinceofChina","2002","0"
"PRT","South-EastAsia","2002","9.04992706225589"
"PRT","Malaysia","2002","0"
"PRT","Singapore","2002","9.22309538374665"
"PRT","SouthAsia","2002","9.13933461954731"
"PRT","India","2002","9.13933461954731"
"PRT","WestAsia","2002","0"
"PRT","Jordan","2002","0"
"PRT","Kuwait","2002","-0.617382711401816"
"PRT","SaudiArabia","2002","0"
"PRT","Turkey","2002","0"
"PRT","UnitedArabEmirates","2002","0"
"PRT","LatinAmericaandtheCaribbean","2002","-102.510940661616"
"PRT","SouthAmerica","2002","135.410098348313"
"PRT","Argentina","2002","0"
"PRT","Brazil","2002","123.840760434803"
"PRT","Colombia","2002","0"
"PRT","Uruguay","2002","10.6874970589619"
"PRT","Venezuela,BolivarianRep.of","2002","0.882781986730036"
"PRT","CentralAmerica","2002","-110.333631358524"
"PRT","Belize","2002","-90.0456449108277"
"PRT","CostaRica","2002","0"
"PRT","Mexico","2002","-0.719966119241447"
"PRT","Panama","2002","-19.7760105406804"
"PRT","Caribbean","2002","-127.587407651405"
"PRT","Bahamas","2002","-61.7486235941838"
"PRT","BritishVirginIslands","2002","-20.8611359465437"
"PRT","CaymanIslands","2002","-42.7716342760341"
"PRT","NetherlandsAntilles","2002","-2.58717236835914"
"PRT","SaintKittsandNevis","2002","0"
"PRT","TurksandCaicosIslands","2002","0"
"PRT","USVirginIslands","2002","0"
"PRT","Transitioneconomies","2002","0"
"PRT","CIS","2002","0"
"PRT","RussianFederation","2002","0"
"PRT","Ukraine","2002","0"
"PRT","Georgia","2002","0"
"PRT","Unspecified","2002","-12.3373017740342"
"PRT","World","2003","7148.54174381723"
"PRT","Developedeconomies","2003","7084.23831236763"
"PRT","Europe","2003","140.50815205737"
"PRT","EuropeanUnion","2003","412.784385249324"
"PRT","Austria","2003","-7.4128080863714"
"PRT","Belgium","2003","37.9217953261387"
"PRT","Cyprus","2003","0"
"PRT","CzechRepublic","2003","0"
"PRT","Denmark","2003","-425.566061798983"
"PRT","Estonia","2003","0"
"PRT","Finland","2003","8.19607373983391"
"PRT","France","2003","269.241360941002"
"PRT","Germany","2003","-107.620023610832"
"PRT","Greece","2003","0"
"PRT","Hungary","2003","0"
"PRT","Ireland","2003","50.8434213585483"
"PRT","Italy","2003","126.860820239404"
"PRT","Latvia","2003","0"
"PRT","Lithuania","2003","1.0857371161829"
"PRT","Luxembourg","2003","237.528130974658"
"PRT","Malta","2003","0"
"PRT","Netherlands","2003","-1613.69879711162"
"PRT","Poland","2003","0"
"PRT","Romania","2003","0"
"PRT","Slovakia","2003","-2.74142978711878"
"PRT","Slovenia","2003","0"
"PRT","Spain","2003","1092.5054794737"
"PRT","Sweden","2003","-74.314303965762"
"PRT","UnitedKingdom","2003","819.394063884682"
"PRT","OtherdevelopedEurope","2003","-272.276233191954"
"PRT","Andorra","2003","-27.6693670897505"
"PRT","Gibraltar","2003","-3.856511149685"
"PRT","Guernsey","2003","0"
"PRT","Iceland","2003","0"
"PRT","IsleofMan","2003","1.41981007500841"
"PRT","Jersey","2003","-7.06293437949334"
"PRT","Liechtenstein","2003","2.1331009870953"
"PRT","Norway","2003","-0.493209064211983"
"PRT","Switzerland","2003","-275.12713959058"
"PRT","NorthAmerica","2003","6941.85437579145"
"PRT","Canada","2003","7150.42650733493"
"PRT","UnitedStates","2003","-208.572131543485"
"PRT","Otherdevelopedcountries","2003","1.87578451881079"
"PRT","Australia","2003","0"
"PRT","Bermuda","2003","-17.7431114381615"
"PRT","Israel","2003","0"
"PRT","Japan","2003","19.6911179480697"
"PRT","NewZealand","2003","0"
"PRT","Developingeconomies","2003","43.9678487059639"
"PRT","Africa","2003","4.77746903617694"
"PRT","NorthAfrica","2003","1.41190970098213"
"PRT","Algeria","2003","0"
"PRT","Egypt","2003","0"
"PRT","Morocco","2003","1.54395880970708"
"PRT","OtherAfrica","2003","3.36555933519481"
"PRT","Angola","2003","3.81700927955361"
"PRT","CapeVerde","2003","0"
"PRT","Mauritius","2003","-5.68375479947722"
"PRT","Mozambique","2003","0"
"PRT","Nigeria","2003","0"
"PRT","SouthAfrica","2003","-1.62296254996987"
"PRT","Uganda","2003","0.817124399289418"
"PRT","Asia","2003","23.1097226517267"
"PRT","EastAsia","2003","84.372608726076"
"PRT","China","2003","0"
"PRT","HongKong,China","2003","-3.10484699232761"
"PRT","Korea,Republicof","2003","50.0330687084243"
"PRT","Macao,China","2003","8.92516539997336"
"PRT","TaiwanProvinceofChina","2003","28.4142594979425"
"PRT","South-EastAsia","2003","-37.129500673789"
"PRT","Malaysia","2003","0"
"PRT","Singapore","2003","-37.1035423019884"
"PRT","SouthAsia","2003","0"
"PRT","India","2003","0"
"PRT","WestAsia","2003","-17.6731366967859"
"PRT","Jordan","2003","-1.35434983307638"
"PRT","Kuwait","2003","4.05402050034197"
"PRT","SaudiArabia","2003","0"
"PRT","Turkey","2003","0"
"PRT","UnitedArabEmirates","2003","0"
"PRT","LatinAmericaandtheCaribbean","2003","16.0806470180603"
"PRT","SouthAmerica","2003","0"
"PRT","Argentina","2003","3.27414072146216"
"PRT","Brazil","2003","-6.3643155905981"
"PRT","Colombia","2003","0"
"PRT","Uruguay","2003","8.06289600624807"
"PRT","Venezuela,BolivarianRep.of","2003","1.27083159337001"
"PRT","CentralAmerica","2003","-127.458991415679"
"PRT","Belize","2003","-130.369714931933"
"PRT","CostaRica","2003","0"
"PRT","Mexico","2003","-1.40175207723406"
"PRT","Panama","2003","4.03144800312403"
"PRT","Caribbean","2003","143.657015419273"
"PRT","Bahamas","2003","-568.534616053109"
"PRT","BritishVirginIslands","2003","88.7449014371909"
"PRT","CaymanIslands","2003","28.3657286289239"
"PRT","NetherlandsAntilles","2003","-4.72103779313209"
"PRT","SaintKittsandNevis","2003","0"
"PRT","TurksandCaicosIslands","2003","0"
"PRT","USVirginIslands","2003","0"
"PRT","Transitioneconomies","2003","0"
"PRT","CIS","2003","0"
"PRT","RussianFederation","2003","0"
"PRT","Ukraine","2003","0"
"PRT","Georgia","2003","0"
"PRT","Unspecified","2003","20.0624355273048"
"PRT","World","2004","1934.63216332297"
"PRT","Developedeconomies","2004","2548.37248707561"
"PRT","Europe","2004","-623.862472295171"
"PRT","EuropeanUnion","2004","-797.969864595557"
"PRT","Austria","2004","31.6713539823558"
"PRT","Belgium","2004","87.6596325889503"
"PRT","Cyprus","2004","0.578619632092281"
"PRT","CzechRepublic","2004","0"
"PRT","Denmark","2004","-271.347773990675"
"PRT","Estonia","2004","0"
"PRT","Finland","2004","82.8121410788897"
"PRT","France","2004","-196.147088587162"
"PRT","Germany","2004","-26.4873690810999"
"PRT","Greece","2004","0"
"PRT","Hungary","2004","0"
"PRT","Ireland","2004","-66.7001918384832"
"PRT","Italy","2004","9.53480719922023"
"PRT","Latvia","2004","0"
"PRT","Lithuania","2004","0"
"PRT","Luxembourg","2004","37.3619414799501"
"PRT","Malta","2004","-4.43773941008114"
"PRT","Netherlands","2004","-250.467800314143"
"PRT","Poland","2004","0"
"PRT","Romania","2004","0"
"PRT","Slovakia","2004","0"
"PRT","Slovenia","2004","0"
"PRT","Spain","2004","2921.55358129544"
"PRT","Sweden","2004","-159.039690078412"
"PRT","UnitedKingdom","2004","-2994.0958447412"
"PRT","OtherdevelopedEurope","2004","174.107392300386"
"PRT","Andorra","2004","15.5109794937699"
"PRT","Gibraltar","2004","15.8350561546628"
"PRT","Guernsey","2004","0"
"PRT","Iceland","2004","0"
"PRT","IsleofMan","2004","2.65718028471563"
"PRT","Jersey","2004","-2.51314621320768"
"PRT","Liechtenstein","2004","-6.27541549483774"
"PRT","Norway","2004","-10.9316893582413"
"PRT","Switzerland","2004","164.155382963004"
"PRT","NorthAmerica","2004","119.846280878856"
"PRT","Canada","2004","-33.7374979046768"
"PRT","UnitedStates","2004","153.583778783533"
"PRT","Otherdevelopedcountries","2004","3052.38867849193"
"PRT","Australia","2004","2.54046301987298"
"PRT","Bermuda","2004","3041.63578005004"
"PRT","Israel","2004","0.573652939971317"
"PRT","Japan","2004","7.29482905266556"
"PRT","NewZealand","2004","0"
"PRT","Developingeconomies","2004","-207.554328715986"
"PRT","Africa","2004","2.07359396050238"
"PRT","NorthAfrica","2004","-1.94445996535732"
"PRT","Algeria","2004","0"
"PRT","Egypt","2004","0"
"PRT","Morocco","2004","-1.82277600839371"
"PRT","OtherAfrica","2004","4.01929559888994"
"PRT","Angola","2004","2.36662879563924"
"PRT","CapeVerde","2004","0"
"PRT","Mauritius","2004","-7.13589490479472"
"PRT","Mozambique","2004","0"
"PRT","Nigeria","2004","0"
"PRT","SouthAfrica","2004","2.45354590775611"
"PRT","Uganda","2004","0"
"PRT","Asia","2004","-19.0783061096521"
"PRT","EastAsia","2004","-35.3491894979295"
"PRT","China","2004","0"
"PRT","HongKong,China","2004","-72.656497364549"
"PRT","Korea,Republicof","2004","11.2942578830717"
"PRT","Macao,China","2004","25.9497246590055"
"PRT","TaiwanProvinceofChina","2004","0"
"PRT","South-EastAsia","2004","-47.1537749964302"
"PRT","Malaysia","2004","0"
"PRT","Singapore","2004","-47.0122242709827"
"PRT","SouthAsia","2004","0"
"PRT","India","2004","0"
"PRT","WestAsia","2004","26.1148671720276"
"PRT","Jordan","2004","0"
"PRT","Kuwait","2004","22.6307326491715"
"PRT","SaudiArabia","2004","0"
"PRT","Turkey","2004","0"
"PRT","UnitedArabEmirates","2004","0"
"PRT","LatinAmericaandtheCaribbean","2004","-190.549626566836"
"PRT","SouthAmerica","2004","-4.08510426949272"
"PRT","Argentina","2004","0"
"PRT","Brazil","2004","-7.27744563024219"
"PRT","Colombia","2004","0"
"PRT","Uruguay","2004","10.5343539885642"
"PRT","Venezuela,BolivarianRep.of","2004","1.5160827699242"
"PRT","CentralAmerica","2004","-162.864043011554"
"PRT","Belize","2004","-162.74360072762"
"PRT","CostaRica","2004","0"
"PRT","Mexico","2004","0"
"PRT","Panama","2004","0"
"PRT","Caribbean","2004","-23.6004792857897"
"PRT","Bahamas","2004","-29.1519994039969"
"PRT","BritishVirginIslands","2004","2.11456917050033"
"PRT","CaymanIslands","2004","17.377214058222"
"PRT","NetherlandsAntilles","2004","-13.2784513853967"
"PRT","SaintKittsandNevis","2004","0"
"PRT","TurksandCaicosIslands","2004","0.639461610574088"
"PRT","USVirginIslands","2004","0"
"PRT","Transitioneconomies","2004","0"
"PRT","CIS","2004","0"
"PRT","RussianFederation","2004","0"
"PRT","Ukraine","2004","0"
"PRT","Georgia","2004","0"
"PRT","Unspecified","2004","-406.310182339685"
"PRT","World","2005","3929.56402542357"
"PRT","Developedeconomies","2005","4443.6999552818"
"PRT","Europe","2005","5021.46570163657"
"PRT","EuropeanUnion","2005","5066.88553947172"
"PRT","Austria","2005","141.006317465055"
"PRT","Belgium","2005","494.234691339601"
"PRT","Cyprus","2005","304.260558125653"
"PRT","CzechRepublic","2005","-2.0867532209123"
"PRT","Denmark","2005","29.6858677809282"
"PRT","Estonia","2005","0"
"PRT","Finland","2005","-4.70079092672735"
"PRT","France","2005","992.397900810824"
"PRT","Germany","2005","-276.400288514152"
"PRT","Greece","2005","-3.18609162811521"
"PRT","Hungary","2005","0"
"PRT","Ireland","2005","-113.330099985077"
"PRT","Italy","2005","184.959956225439"
"PRT","Latvia","2005","0"
"PRT","Lithuania","2005","1.41769885091777"
"PRT","Luxembourg","2005","-46.8773317415311"
"PRT","Malta","2005","3.30423319902502"
"PRT","Netherlands","2005","325.22882156892"
"PRT","Poland","2005","0"
"PRT","Romania","2005","-2.21359996020494"
"PRT","Slovakia","2005","0"
"PRT","Slovenia","2005","0"
"PRT","Spain","2005","2377.55931950455"
"PRT","Sweden","2005","-7.32850818285828"
"PRT","UnitedKingdom","2005","667.777197433219"
"PRT","OtherdevelopedEurope","2005","-45.419837835149"
"PRT","Andorra","2005","0"
"PRT","Gibraltar","2005","0"
"PRT","Guernsey","2005","0"
"PRT","Iceland","2005","0"
"PRT","IsleofMan","2005","0"
"PRT","Jersey","2005","0"
"PRT","Liechtenstein","2005","0"
"PRT","Norway","2005","-2.84534646570164"
"PRT","Switzerland","2005","-36.7843107993832"
"PRT","NorthAmerica","2005","-541.952693627817"
"PRT","Canada","2005","-152.382728945928"
"PRT","UnitedStates","2005","-389.569964681888"
"PRT","Otherdevelopedcountries","2005","-35.8130527269562"
"PRT","Australia","2005","-0.933940207929165"
"PRT","Bermuda","2005","0"
"PRT","Israel","2005","0"
"PRT","Japan","2005","-18.4574441625628"
"PRT","NewZealand","2005","-16.4216783564642"
"PRT","Developingeconomies","2005","-532.246430880963"
"PRT","Africa","2005","2.80430781475402"
"PRT","NorthAfrica","2005","-1.84176491070984"
"PRT","Algeria","2005","0"
"PRT","Egypt","2005","0"
"PRT","Morocco","2005","-1.84549569715963"
"PRT","OtherAfrica","2005","6.3149778640004"
"PRT","Angola","2005","7.18922548873303"
"PRT","CapeVerde","2005","0"
"PRT","Mauritius","2005","0"
"PRT","Mozambique","2005","0"
"PRT","Nigeria","2005","0"
"PRT","SouthAfrica","2005","-0.808337064119783"
"PRT","Uganda","2005","0"
"PRT","Asia","2005","-47.5302193702432"
"PRT","EastAsia","2005","-53.2855792667761"
"PRT","China","2005","0"
"PRT","HongKong,China","2005","0"
"PRT","Korea,Republicof","2005","-53.080386012038"
"PRT","Macao,China","2005","0"
"PRT","TaiwanProvinceofChina","2005","0"
"PRT","South-EastAsia","2005","0"
"PRT","Malaysia","2005","0"
"PRT","Singapore","2005","0"
"PRT","SouthAsia","2005","0"
"PRT","India","2005","0"
"PRT","WestAsia","2005","4.63861115256429"
"PRT","Jordan","2005","0"
"PRT","Kuwait","2005","0"
"PRT","SaudiArabia","2005","2.98587275531015"
"PRT","Turkey","2005","-0.606874595831468"
"PRT","UnitedArabEmirates","2005","0"
"PRT","LatinAmericaandtheCaribbean","2005","-487.520519325474"
"PRT","SouthAmerica","2005","85.7906780082575"
"PRT","Argentina","2005","2.93985972242949"
"PRT","Brazil","2005","81.3174650549669"
"PRT","Colombia","2005","0"
"PRT","Uruguay","2005","0"
"PRT","Venezuela,BolivarianRep.of","2005","1.70123862110133"
"PRT","CentralAmerica","2005","0"
"PRT","Belize","2005","0"
"PRT","CostaRica","2005","0"
"PRT","Mexico","2005","0"
"PRT","Panama","2005","0"
"PRT","Caribbean","2005","-573.338556434363"
"PRT","Bahamas","2005","0"
"PRT","BritishVirginIslands","2005","0"
"PRT","CaymanIslands","2005","0"
"PRT","NetherlandsAntilles","2005","0"
"PRT","SaintKittsandNevis","2005","0"
"PRT","TurksandCaicosIslands","2005","0"
"PRT","USVirginIslands","2005","0"
"PRT","Transitioneconomies","2005","0"
"PRT","CIS","2005","0"
"PRT","RussianFederation","2005","0"
"PRT","Ukraine","2005","0"
"PRT","Georgia","2005","0"
"PRT","Unspecified","2005","17.901556981545"
"PRT","World","2006","10908.2383466842"
"PRT","Developedeconomies","2006","10027.2536577235"
"PRT","Europe","2006","7437.44833097281"
"PRT","EuropeanUnion","2006","7475.49931567941"
"PRT","Austria","2006","85.7539632260792"
"PRT","Belgium","2006","-401.272798664226"
"PRT","Cyprus","2006","177.618514164997"
"PRT","CzechRepublic","2006","3.9052062307672"
"PRT","Denmark","2006","-26.5411012606302"
"PRT","Estonia","2006","0"
"PRT","Finland","2006","23.2706635338039"
"PRT","France","2006","1535.48870275146"
"PRT","Germany","2006","327.539293550326"
"PRT","Greece","2006","0"
"PRT","Hungary","2006","-0.804123737205839"
"PRT","Ireland","2006","295.642803468897"
"PRT","Italy","2006","-184.539498031089"
"PRT","Latvia","2006","-7.6423117114789"
"PRT","Lithuania","2006","0.515592599050858"
"PRT","Luxembourg","2006","-25.691816127887"
"PRT","Malta","2006","-21.2258559025317"
"PRT","Netherlands","2006","2641.81368164478"
"PRT","Poland","2006","0.556990544960051"
"PRT","Romania","2006","-2.33835670226472"
"PRT","Slovakia","2006","0"
"PRT","Slovenia","2006","0"
"PRT","Spain","2006","2896.55907800502"
"PRT","Sweden","2006","-391.129047433265"
"PRT","UnitedKingdom","2006","547.936939638031"
"PRT","OtherdevelopedEurope","2006","-38.0509847065952"
"PRT","Andorra","2006","0"
"PRT","Gibraltar","2006","0"
"PRT","Guernsey","2006","0"
"PRT","Iceland","2006","0"
"PRT","IsleofMan","2006","0"
"PRT","Jersey","2006","0"
"PRT","Liechtenstein","2006","0"
"PRT","Norway","2006","3.29176394138553"
"PRT","Switzerland","2006","-158.919187446136"
"PRT","NorthAmerica","2006","2545.93603891909"
"PRT","Canada","2006","2072.65590403705"
"PRT","UnitedStates","2006","473.280134882035"
"PRT","Otherdevelopedcountries","2006","43.8692878316509"
"PRT","Australia","2006","34.1809040056903"
"PRT","Bermuda","2006","0"
"PRT","Israel","2006","0"
"PRT","Japan","2006","9.47511168036771"
"PRT","NewZealand","2006","0"
"PRT","Developingeconomies","2006","891.327883021949"
"PRT","Africa","2006","34.5472131028262"
"PRT","NorthAfrica","2006","1.56183159566501"
"PRT","Algeria","2006","0"
"PRT","Egypt","2006","1.21057629704155"
"PRT","Morocco","2006","0"
"PRT","OtherAfrica","2006","28.7665544740516"
"PRT","Angola","2006","21.9823092777815"
"PRT","CapeVerde","2006","0"
"PRT","Mauritius","2006","0"
"PRT","Mozambique","2006","1.61326540724916"
"PRT","Nigeria","2006","3.43477502725365"
"PRT","SouthAfrica","2006","2.02097245029424"
"PRT","Uganda","2006","0"
"PRT","Asia","2006","9.70970004051981"
"PRT","EastAsia","2006","9.32331921203401"
"PRT","China","2006","-0.761471308087277"
"PRT","HongKong,China","2006","0"
"PRT","Korea,Republicof","2006","10.0847905201213"
"PRT","Macao,China","2006","0"
"PRT","TaiwanProvinceofChina","2006","0"
"PRT","South-EastAsia","2006","0"
"PRT","Malaysia","2006","0"
"PRT","Singapore","2006","0"
"PRT","SouthAsia","2006","7.4202681834205"
"PRT","India","2006","7.4202681834205"
"PRT","WestAsia","2006","2.82635067070945"
"PRT","Jordan","2006","0"
"PRT","Kuwait","2006","0"
"PRT","SaudiArabia","2006","1.13028937164191"
"PRT","Turkey","2006","0"
"PRT","UnitedArabEmirates","2006","0"
"PRT","LatinAmericaandtheCaribbean","2006","847.070969878603"
"PRT","SouthAmerica","2006","101.958122841505"
"PRT","Argentina","2006","0"
"PRT","Brazil","2006","100.401309178677"
"PRT","Colombia","2006","0"
"PRT","Uruguay","2006","0"
"PRT","Venezuela,BolivarianRep.of","2006","1.73745924497674"
"PRT","CentralAmerica","2006","0"
"PRT","Belize","2006","0"
"PRT","CostaRica","2006","0"
"PRT","Mexico","2006","0"
"PRT","Panama","2006","0"
"PRT","Caribbean","2006","745.361234712554"
"PRT","Bahamas","2006","0"
"PRT","BritishVirginIslands","2006","0"
"PRT","CaymanIslands","2006","0"
"PRT","NetherlandsAntilles","2006","0"
"PRT","SaintKittsandNevis","2006","0"
"PRT","TurksandCaicosIslands","2006","0"
"PRT","USVirginIslands","2006","0"
"PRT","Transitioneconomies","2006","0.766509240924755"
"PRT","CIS","2006","0.766489240924755"
"PRT","RussianFederation","2006","0.766489240924755"
"PRT","Ukraine","2006","0"
"PRT","Georgia","2006","0"
"PRT","Unspecified","2006","-11.1097033021762"
"PRT","World","2007","3062.54123108844"
"PRT","Developedeconomies","2007","3678.47552413096"
"PRT","Europe","2007","3136.73939762235"
"PRT","EuropeanUnion","2007","3205.73115551066"
"PRT","Austria","2007","-6.24385810757174"
"PRT","Belgium","2007","88.6800303296571"
"PRT","Cyprus","2007","219.015435824581"
"PRT","CzechRepublic","2007","1.47405418278272"
"PRT","Denmark","2007","103.365825484029"
"PRT","Estonia","2007","0"
"PRT","Finland","2007","-24.5990490502821"
"PRT","France","2007","293.349100375288"
"PRT","Germany","2007","-421.075826880069"
